31941,হয়সংবাদ,বিশেষ্য
31942,জগদীশচন্দ্র,সর্বনাম
31943,অনুভূতিবৃষ্টি,বিশেষ্য
31944,লেখকসম্পাদক,বিশেষণ
31945,ধাতুর,বিশেষ্য
31946,ভয়েজার,বিশেষ্য
31947,বাসন্তিকা,বিশেষ্য
31948,প্রাণিসম্পদমন্ত্রী,অব্যয়
31949,দাঁড়ান,বিশেষ্য
31950,কন্ট্রোল,বিশেষ্য
31951,গতিপ্রকৃতি,বিশেষ্য
31952,আবিদা,বিশেষ্য
31953,স্নাতকোত্তর,অব্যয়
31954,ভীতসন্ত্রস্ত,বিশেষ্য
31955,অটোগ্রাফ,বিশেষ্য
31956,যৌনশক্তি,অব্যয়
31957,লিপিবদ্ধ,বিশেষণ
31958,একতারা,অব্যয়
31959,দৌল্লা,সর্বনাম
31960,চুয়াডাঙ্গা,বিশেষণ
31961,ম্যাকমাস্টার,বিশেষ্য
31962,ছাত্রছাত্রী,বিশেষণ
31963,জিঞ্জার,সর্বনাম
31964,সৌন্দর্যমণ্ডিত,অব্যয়
31965,শ্রমবাজার,বিশেষ্য
31966,সুলতানি,বিশেষ্য
31967,ক্রীড়াচক্র,বিশেষ্য
31968,বন্ধুসহযোগী,অব্যয়
31969,ব্যয়সাপেক্ষ,বিশেষ্য
31970,বেনজেমার,বিশেষ্য
31971,কাজদাতারা,অব্যয়
31972,ছানারা,অব্যয়
31973,পোশাকনির্ভর,বিশেষ্য
31974,ইস্ট্রোজেনযুক্ত,অব্যয়
31975,আদ্যন্ত,বিশেষণ
31976,সুপ্রাচীন,অব্যয়
31977,এরদোয়ান,বিশেষ্য
31978,রজনীগন্ধা,বিশেষ্য
31979,একগুচ্ছ,অব্যয়
31980,সর্বপ্রাণ,অব্যয়
31981,শান্দার,বিশেষ্য
31982,চকরিয়া,বিশেষণ
31983,জর্জিয়া,বিশেষ্য
31984,চটেশ্বরী,বিশেষ্য
31985,কীর্তিমান,বিশেষণ
31986,অনুদানভুক্ত,বিশেষ্য
31987,পূর্বাভাস,বিশেষণ
31988,কোলাহলপূর্ণ,অব্যয়
31989,উপত্রাণ,অব্যয়
31990,গোয়েন্দা,বিশেষ্য
31991,শুভাগমন,বিশেষ্য
31992,সুশৃঙ্খল,বিশেষ্য
31993,ননপ্রোলিফেরেশন,বিশেষ্য
31994,ইউনিটভিত্তিক,বিশেষ্য
31995,বোয়ালমারী,বিশেষ্য
31996,হিন্দুস্তান,বিশেষ্য
31997,নামাস্কাস,বিশেষ্য
31998,পেটেন্ট,বিশেষ্য
31999,বিছনাকান্দির,বিশেষ্য
32000,বিধায়ক,অব্যয়
32001,ফ্রিল্যান্ড,ক্রিয়া
32002,ভস্মীভূতপ্রাণ,অব্যয়
32003,স্পাইডারম্যান,বিশেষণ
32004,আসিয়ানভুক্ত,বিশেষ্য
32005,নীতিবিদ্যা,বিশেষণ
32006,প্রার্থীতালিকা,বিশেষণ
32007,সেলসম্যান,বিশেষ্য
32008,সুররিয়ালিস্টিক,বিশেষ্য
32009,পক্ষিপালক,বিশেষণ
32010,মূল্যতালিকা,বিশেষণ
32011,কারামুক্তি,বিশেষ্য
32012,ভক্ষণ,বিশেষ্য
32013,ক্ষমতায়িত,বিশেষ্য
32014,সেনশর্মা,সর্বনাম
32015,জোড়াতালি,বিশেষণ
32016,যুক্তরাষ্ট্রভিত্তিক,বিশেষ্য
32017,দূরসম্পর্কিত,বিশেষণ
32018,বিস্তারিত,অব্যয়
32019,চিন্তার,বিশেষ্য
32020,নির্মাতাপ্রতিষ্ঠান,অব্যয়
32021,শ্রমশক্তি,অব্যয়
32022,স্বগতোক্তি,বিশেষ্য
32023,দমবন্ধ,অব্যয়
32024,সংগতিসম্পন্ন,বিশেষণ
32025,মাথাভর্তি,সর্বনাম
32026,কাতারভিত্তিক,বিশেষ্য
32027,প্রক্রিয়াকরণ,অব্যয়
32028,সুসম্পর্ক,বিশেষণ
32029,অবাধনিরপেক্ষ,বিশেষ্য
32030,ইহারা,বিশেষ্য
32031,টোটালি,বিশেষ্য
32032,গমনাগমন,বিশেষ্য
32033,শ্বাসপ্রশ্বাস,বিশেষ্য
32034,ভোটাধিকার,বিশেষ্য
32035,গৌরপ্রিয়,অব্যয়
32036,শাসনতান্ত্রিক,বিশেষ্য
32037,হর্তাকর্তা,অব্যয়
32038,ভারতপাকিস্তান,বিশেষ্য
32039,অলকানন্দা,বিশেষ্য
32040,প্রতিযোগিতাপ্রতিদ্বন্দ্বিতাহীন,বিশেষ্য
32041,মধ্যবর্তী,বিশেষ্য
32042,জোগাড়,বিশেষ্য
32043,খবরসংবাদ,বিশেষ্য
32044,নাছোড়বান্দা,বিশেষ্য
32045,ইথিওপিয়ান,বিশেষ্য
32046,নিউরোসাইকিয়াট্রিক,বিশেষ্য
32047,জাপাননিউজিল্যান্ড,ক্রিয়া
32048,স্বভাবী,অব্যয়
32049,বাংলাদেশদক্ষিণ,বিশেষণ
32050,ঘরসংলগ্ন,বিশেষ্য
32051,উদ্বিঘ্ন,অব্যয়
32052,জালিয়াতিপরীক্ষা,বিশেষণ
32053,হারমানপ্রিয়াঙ্কার,বিশেষ্য
32054,গল্পউপন্যাস,অব্যয়
32055,নরকঙ্কাল,বিশেষ্য
32056,ক্রিস্টেন,বিশেষ্য
32057,সাহিত্যিক,বিশেষণ
32058,বৃষ্টিপাত,বিশেষ্য
32059,তেজেন্দ্র,বিশেষণ
32060,দেবতা,অব্যয়
32061,দুর্লভ্য,বিশেষণ
32062,প্রচারমাধ্যম,বিশেষ্য
32063,প্রতিবেদন,অব্যয়
32064,ভাসানপানি,বিশেষ্য
32065,খুক্কুর,বিশেষ্য
32066,রাঙ্গাবালি,বিশেষ্য
32067,বিজ্ঞাপনচিত্র,বিশেষ্য
32068,মতাদর্শ,বিশেষণ
32069,দেশনির্ভর,বিশেষ্য
32070,পত্রালি,অব্যয়
32071,বিলিয়নিয়ার,বিশেষ্য
32072,বেকারি,বিশেষ্য
32073,ম্যারিল্যান্ড,ক্রিয়া
32074,দোয়ারাবাজার,বিশেষ্য
32075,চাচাভাতিজা,বিশেষ্য
32076,স্বপ্নার,বিশেষ্য
32077,ভাবনাবিশেষ,অব্যয়
32078,কোরিয়া,বিশেষণ
32079,খিয়াল,বিশেষ্য
32080,কৃষ্ণসাগর,অব্যয়
32081,কেকভিত্তিক,বিশেষ্য
32082,উপদেষ্টা,বিশেষণ
32083,রাঙ্গি,বিশেষণ
32084,অ্যান্ড্রিয়া,বিশেষ্য
32085,থ্রিজিপ্রযুক্তি,বিশেষ্য
32086,চরিত্রবৈশিষ্ট্য,বিশেষ্য
32087,পলিসিস্টিক,বিশেষ্য
32088,রামেন্দ্রসুন্দর,অব্যয়
32089,উইকেটশূন্য,বিশেষ্য
32090,পূতপবিত্র,অব্যয়
32091,অশিক্ষিত,বিশেষ্য
32092,ভার্জিন,বিশেষ্য
32093,ওয়াক্ত,বিশেষ্য
32094,মার্চএপ্রিল,বিশেষণ
32095,রবীন্দ্রবক্তব্য,অব্যয়
32096,যুক্তরাজ্যভিত্তিক,বিশেষ্য
32097,অস্ট্রিয়া,বিশেষ্য
32098,প্রজ্ঞাবিহার,বিশেষণ
32099,মেডিটেশন,সর্বনাম
32100,ফুটওয়ার্ক,বিশেষ্য
32101,আবিষ্কার,বিশেষ্য
32102,ভোটকেন্দ্র,অব্যয়
32103,পরিষ্কারপরিচ্ছন্ন,অব্যয়
32104,গভর্ন্যান্স,বিশেষ্য
32105,বৃত্তির,বিশেষ্য
32106,সোমালিয়ান,বিশেষ্য
32107,মেরিটাইম,বিশেষ্য
32108,বাসস্থান,বিশেষণ
32109,গোঙানি,বিশেষ্য
32110,মরিচগুঁড়া,বিশেষ্য
32111,স্বাস্থ্যসংক্রান্ত,বিশেষণ
32112,যাকারিয়া,বিশেষণ
32113,যৌনবৃত্তির,বিশেষ্য
32114,সদরনলডাঙ্গা,বিশেষণ
32115,তিওয়ারি,বিশেষ্য
32116,কৈশোরকালীন,বিশেষণ
32117,বৃক্ষভান্ডার,বিশেষ্য
32118,তারকারা,বিশেষ্য
32119,অগ্নিকাণ্ড,বিশেষ্য
32120,মতিয়া,বিশেষ্য
32121,নির্মিত,বিশেষ্য
32122,সমাজনীতি,বিশেষ্য
32123,লেখকগোষ্ঠী,বিশেষ্য
32124,ইন্দুরকানি,বিশেষ্য
